filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,pB_constrain,T_constrain,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
wt2_mg.txt,0.000795751438653063,0.9419076004131206,0.0018229204420031181,0.9057537325461548,0.005255577114135767,0.2719756361244013,5.566192113613474,0.015061322445294886,0.14,25.0,-88.11134277104685,-0.25214842040339724,1.0755082133243503,0.8947723439808115,-12.930769743569925,-9.904988698729156,3e-06,1.3214105612381977,-2399.1996374315904,-2372.3455934902277,hairpin
wt4_mg.txt,0.0006138268926228005,0.9549111550185965,0.0013646054746023987,0.8986124687840071,0.003884962019027195,0.3769577487321488,4.882413787628982,0.012767995620823154,0.14,25.0,-80.05540546839255,-0.22892285435363213,1.0755082133243503,0.9222922658744723,-11.79976721431359,-9.052692962069997,3e-06,0.5069082732941187,-2591.7700224812065,-2564.8545749847426,hairpin
wt3_mg.txt,0.00045739559157561996,0.9961098906634157,0.0007127796894279529,0.879212592432881,0.16178560072787648,-3.8789340997150905,-116.38692426216643,-0.39395771557382203,0.14,25.0,-79.43194816493119,-0.22601613538647078,1.0755082133243548,5.803000800210214,-12.04297723810106,-9.330783613463396,3e-06,0.02268465124673684,-2237.7074287086325,-2212.9221061655794,hairpin
avg,0.0006223246409504944,0.9643095486983776,0.0013001018686778232,0.8945262645876809,0.056975379953679815,-1.0766669049528468,-35.312772786974655,-0.12204279916923466,0.14,25.0,-82.53289880145687,-0.23569580338116672,1.0755082133243519,2.540021803355166,-12.257838065328192,-9.429488424754183,3e-06,0.6170011619263511,-2409.5590295404763,-2383.3740915468497,hairpin
std,0.00013826382657285821,0.023104392366163067,0.0004555024032245372,0.01121400398842635,0.07411413014392788,1.9819655873437674,57.3287619278289,0.19227516074533438,0.0,0.0,3.9527587491692437,0.011694121285177326,2.094764613337708e-15,2.307301928944012,0.48608336843495104,0.354879308602053,0.0,0.5358871649992057,144.73094078528365,143.8873088666417,0
