filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,pB_constrain,T_constrain,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
wt3.txt,0.0006748687141432629,0.9395138406146566,0.0003491615847046842,0.8457063996563801,0.0002588264775801402,0.8488180513641931,-114.53375673653541,-0.3879126016214724,0.13,25.0,-62.3695254236105,-0.18421246340975844,1.1262645629228132,5.781215782380485,-7.444737333356919,-5.234187772439817,3e-06,1.4718265151393584,-2268.606752534553,-2242.0661662298253,hairpin
wt2.txt,0.0005605738848951799,0.9462071951662352,0.0003107860821757061,0.846186825268036,-0.00025719991568882544,0.8541585291315852,-46.65065618538146,-0.16023920293904037,0.13,25.0,-63.47365759019022,-0.18749916154059687,1.1262645629228203,3.049134998191306,-7.568907585245853,-5.318917646758692,3e-06,0.5269058061549415,-2367.7305205541525,-2341.1899342494244,hairpin
wt1.txt,0.0007863706374813608,0.9254478850798263,0.001216701217230608,0.8660928898597661,0.004617223521487892,0.4542981224446047,6.688177280101188,0.01865412099939083,0.13,25.0,-70.90626047513972,-0.21043222404132536,1.1262645629228176,0.9024151109301277,-8.16378855497814,-5.638601866482233,3e-06,0.5441463145347131,-2137.2228397091176,-2111.910621495425,hairpin
avg,0.0006739377455066012,0.9370563069535728,0.0006255496280369995,0.8526620382613941,0.0015396166944597358,0.7190915676467943,-51.498745213938555,-0.1764992278537073,0.13,25.0,-65.5831478296468,-0.19404794966389358,1.126264562922817,3.2442552971673067,-7.725811157860304,-5.3972357618935805,3e-06,0.8476262119430044,-2257.853370932608,-2231.7222406582246,hairpin
std,9.218348874777985e-05,0.00865127515022841,0.0004183007856022463,0.00949907129443726,0.0021863696921251724,0.1872499339425424,49.6072393715881,0.1663779157887983,0.0,0.0,3.79090342247279,0.011662873611222934,2.931773686093558e-15,1.9965349894655788,0.31381811415014105,0.1741416764854568,0.0,0.44143238264020573,94.41106624418879,93.88822578438568,0
