filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,pB_constrain,T_constrain,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
3pme_mg_1.txt,0.0006014628152211704,0.7295809197467861,0.0006133559683751791,0.6795329315784647,0.0034207216478712235,0.38767777079825294,9.944889875360426,0.028214211303226627,0.07,25.0,-87.7507535644161,-0.2510995798349161,1.532540633190374,1.193970097551654,-12.882902840837517,-9.869707882818517,3e-06,2.136967995649781,-2389.6861189055985,-2363.145532600871,hairpin
3pme_mg_3.txt,0.0005102023684220888,0.7276702501637856,0.00047163933952454345,0.6660372966058165,0.0022949171398703775,0.4875460173188834,11.826266232980846,0.03452416688955753,0.07,25.0,-88.82296322822127,-0.25490434135834805,1.5325406331903721,1.118250630515682,-12.82068480881621,-9.761832712516025,3e-06,1.060748058061181,-2678.269488890378,-2651.415444949015,hairpin
3pme_mg_2.txt,0.0006356761562266524,0.7192353148172738,0.0009671367074479691,0.6805001634411241,0.005867270876554654,0.09732885726403616,7.7510404843146405,0.020856251177637064,0.07,25.0,-87.80438985887372,-0.25109270397525557,1.532540633190373,1.2822656190587285,-12.93858924161151,-9.925476793908445,3e-06,0.3848229265086919,-2463.1518013647765,-2437.6228711811664,hairpin
avg,0.0005824471132899705,0.7254954949092819,0.0006840440051158973,0.6753567972084684,0.0038609698880987518,0.3241842151270575,9.84073219755197,0.027864876456807075,0.07,25.0,-88.12603555050369,-0.25236554172283987,1.532540633190373,1.1981621157086881,-12.880725630421745,-9.852339129747662,3e-06,1.194179660073218,-2510.369136386918,-2484.0612829103507,hairpin
std,5.2959830981970625e-05,0.004494815951154638,0.0002083698783548996,0.006601701951323291,0.0014912615888944736,0.1655111913822264,1.6653333684346499,0.00558536815278592,0.0,0.0,0.49328852544083684,0.0017952046329604017,7.251946429389431e-16,0.06702441783343137,0.04815889673494901,0.06792692902975206,0.0,0.7215058697568958,122.45325067929083,122.18095911188082,0
