filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,pB_constrain,T_constrain,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
a353.txt,0.00044293391470013644,0.9698078608177618,-0.04982230903146788,3.528245131436066e-05,-0.03610255935450511,6.721728755158676,4.979820840942151,0.015046487184260911,0.303,25.0,-68.08253028253966,-0.20272182305176406,0.49356022208291694,0.31300237587178614,-7.638991521425687,-5.206329644804519,3e-06,0.04286427800944145,-1830.0099748103821,-1807.406381216393,hairpin
a352.txt,0.0006387221289867057,0.9555966216756921,0.0038516654179773934,0.9402770012281072,0.004954325201066605,0.36179424035201196,6.014790779359946,0.01851767694283951,0.303,25.0,-70.68001205679106,-0.2101733284353962,0.49356022208291694,0.2713480987688426,-8.01473245049332,-5.4926525092685665,3e-06,0.04387144983520692,-2783.202803332305,-2756.662217027577,hairpin
a351.txt,0.0009146901811456627,0.920548529592235,0.013545987000569526,1.3596077251475447,0.015062728833824885,-1.4490527022944357,4.176263708782914,0.012351433749329208,0.303,25.0,-74.19029788341538,-0.2200255071661899,0.4935602220829165,0.34534301709096615,-8.587492666744197,-5.947186580749914,3e-06,0.49511297756453254,-2238.7882785211623,-2212.247692216434,hairpin
avg,0.000665448741610835,0.9486510040285631,-0.010808218870973654,0.766640002942322,-0.005361835106537875,1.8781567644054171,5.0569584430283365,0.01530519929214321,0.303,25.0,-70.9842800742487,-0.21097355288445008,0.4935602220829168,0.3098978305771983,-8.080405546221067,-5.548722911607666,3e-06,0.19394956846972697,-2284.0003522212833,-2258.7720968201347,hairpin
std,0.00019351869435866876,0.020701072944360875,0.027869569916847265,0.5684608823334706,0.022125235237436622,3.5038011629876213,0.7525548062224864,0.0025239965328095197,0.0,0.0,2.5027505584073544,0.007086825352234289,2.101618266747808e-16,0.030287958393714218,0.38999856606102246,0.30504116377788665,0.0,0.21295508576845582,390.4503731099978,388.925914644588,0
