filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,pB_constrain,T_constrain,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
a35_mg_1.txt,0.0006493743296437028,0.854778915870314,0.00238617339576727,0.752154480228108,0.007022436569835644,-0.005181132872770604,6.928725638687723,0.01963112900913393,0.14,25.0,-86.34412617313629,-0.24742873162522486,1.0755082133243503,0.8399346652147432,-12.57077555175924,-9.601630772256541,3e-06,13.108827757191253,-2566.4012787365127,-2539.54723479515,hairpin
a35_mg_2.txt,0.001043353482073195,0.9809731709475422,0.014606663772031948,1.029101368943299,0.02724069793257678,-2.7115670188336534,6.166240742275912,0.01707382790767226,0.14,25.0,-91.65657080519928,-0.26183123081474546,1.0755082133243503,0.8706222784322835,-13.588971025474763,-10.446996255697826,3e-06,3.2215007490739036,-1954.8338093510317,-1931.473074059817,hairpin
a35_mg_3.txt,0.0004891773963183569,1.0666241052402026,0.009944111711785573,1.153608691273196,0.023379831229066256,-2.358406737621559,5.225534908634535,0.01391879090189893,0.14,25.0,-88.61732103708816,-0.25291914601313253,1.0755082133243503,0.9084827225015628,-13.206948461812559,-10.17191870965496,3e-06,11.346257857925586,-2182.0297574298306,-2157.0148408688638,hairpin
avg,0.0007273017360117516,0.9674587306860195,0.008978982959861598,0.978288180148201,0.019214321910492892,-1.6917182964426611,6.10683376319939,0.01687458260623504,0.14,25.0,-88.8726726718079,-0.25405970281770096,1.0755082133243503,0.8730132220495298,-13.122231679682187,-10.073515245869777,3e-06,9.225528788063581,-2234.421615172458,-2209.3450499079436,hairpin
std,0.000232855168152619,0.08701178516529696,0.005035454391276398,0.1677852913857533,0.008763869923170124,1.2012455339169785,0.6965924478521744,0.002336304158345098,0.0,0.0,2.176299663067146,0.005934848950303112,0.0,0.028035649900140985,0.4199707970439436,0.3520635656735591,0.0,4.306036668227526,252.40492925843466,250.9878938940419,0
