filename,mss,bss,mds,bds,mds2,bds2,delHconf,delSconf,delHm,delSm,delGconf_25C,delGconf_37C,delGm_25C,delGm_37C,Ct,redchi2,aic,bic,mode
a35_mg_1.txt,0.0004768889184433766,0.8723137868029273,-2.8251149228050386e-05,0.7221893321618684,-0.009040174853164334,1.5471482221300281,55.122958808907,0.15652716647142534,-124.71644663014939,-0.3555937245467292,8.452818853786816,6.574492856129716,-18.692621719296596,-14.425497024735847,3e-06,3.1496855353575333,-2801.9096977029117,-2772.209174658056,hairpin
a35_mg_2.txt,0.000993158112913143,0.9859097833646061,2.949641029237572e-05,0.9286682117358919,0.0017204105768086145,0.8261761723779675,44.80357751492629,0.13181964347449118,-133.2664243241477,-0.38364086965278643,5.500232616571992,3.9183968948781,-18.880062628472885,-14.276372192639442,3e-06,2.204446701895512,-1998.680036057803,-1972.9258381637246,hairpin
a35_mg_3.txt,0.0007744672401165157,1.038712802783952,0.00010852461778418814,0.9582195724039358,45.983776405632554,-2955.792756670698,17.36756429522235,0.030098918725599274,-87.4171717208272,-0.24808340448430918,8.39327068799767,8.03208366329048,-13.448623839785569,-10.471622985973852,3e-06,7.937962273543922,-2230.434883009216,-2202.808893677909,hairpin
avg,0.0007481714238243451,0.9656454576504951,3.658995961617116e-05,0.8696923721005655,15.325485547118733,-984.4731440920633,39.09803353968521,0.10614857622383861,-115.13334755837475,-0.32910599956127495,7.448774052785493,6.174991138099432,-17.007102729185018,-13.057830734449714,3e-06,4.430698170265656,-2343.6748722566435,-2315.981302166563,hairpin
std,0.00021158461310701694,0.06942689345562962,5.6063306133652026e-05,0.10499581205203957,21.67868581074468,1393.9334970155637,15.932825189129716,0.05471305893697067,19.906704598122356,0.05842463106090629,1.3780413134815521,1.702998517162133,2.517387869510028,1.8297381310986163,0.0,2.5098532799985724,337.55191572082373,335.97565242312794,0
